Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_CGPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID02234,Female,19,Engineering,87.9,2.4,3.19,8.7,6,3.36
ID02235,Female,21,Engineering,76.7,2.3,2.84,6.5,7,2.94
ID02244,Female,19,Engineering,84.5,3.5,3.66,4.9,13,3.79
ID02250,Male,19,Engineering,89.9,1.2,2.53,5.3,5,2.59
ID02251,Male,19,Engineering,84.1,2.0,3.21,4.2,8,3.45
ID02257,Male,18,Engineering,93.4,5.9,2.63,8.0,6,2.94
ID02269,Male,23,Engineering,72.2,1.1,2.9,5.4,8,2.68
ID02270,Male,22,Engineering,99.5,2.3,3.23,4.0,7,3.57
ID02272,Male,23,Engineering,79.3,3.9,2.86,6.7,5,2.9
ID02277,Female,24,Engineering,100.0,1.7,2.93,4.7,11,2.98
ID02278,Male,20,Engineering,99.6,3.6,1.95,6.8,5,2.46
ID02283,Male,23,Engineering,100.0,8.9,3.15,5.7,6,3.82
ID02292,Male,19,Engineering,100.0,4.7,3.16,7.2,6,3.38
ID02296,Male,24,Engineering,67.3,5.1,3.44,7.2,8,3.45
ID02300,Male,23,Engineering,100.0,6.0,3.06,6.1,7,3.41
ID02302,Female,23,Engineering,100.0,3.6,2.99,5.5,8,3.34
ID02303,Male,22,Engineering,100.0,4.3,2.94,7.2,4,3.39
ID02304,Male,20,Engineering,98.5,2.1,2.58,6.6,8,2.68
ID02328,Male,23,Engineering,83.3,2.8,3.16,6.6,10,3.26
ID02342,Male,20,Engineering,79.1,5.6,3.91,7.5,6,4.0
ID02351,Female,23,Engineering,80.8,5.2,2.65,6.4,10,3.02
ID02354,Female,22,Engineering,97.7,4.3,3.25,8.6,3,3.54
ID02382,Female,21,Engineering,60.1,2.2,3.68,8.7,3,3.49
ID02389,Female,19,Engineering,89.5,6.3,2.79,7.0,12,3.39
ID02405,Female,19,Engineering,88.2,5.4,2.46,6.8,5,2.94
ID02417,Male,18,Engineering,78.1,8.3,3.76,4.2,13,3.91
ID02419,Male,23,Engineering,76.7,5.4,2.92,5.2,6,2.91
ID02425,Male,22,Engineering,89.2,5.9,3.53,4.8,12,4.0
ID02430,Female,23,Engineering,77.5,6.9,3.85,4.7,12,4.0
ID02442,Male,20,Engineering,79.8,6.3,4.0,7.4,10,4.0
ID02448,Male,19,Engineering,100.0,3.4,3.59,6.5,13,3.86
ID02452,Female,21,Engineering,100.0,3.8,2.62,9.2,7,3.02
ID02465,Female,22,Engineering,81.3,6.4,2.97,7.7,8,3.39
ID02468,Male,23,Engineering,68.0,1.0,3.31,7.6,10,3.11
ID02474,Female,23,Engineering,72.0,2.7,2.98,6.3,7,2.96
ID02486,Female,18,Engineering,95.1,1.6,2.76,6.8,11,3.06
ID02505,Male,18,Engineering,80.9,10.4,3.02,7.2,8,3.86
ID02506,Male,23,Engineering,100.0,12.0,2.88,6.8,11,3.54
ID02508,Male,19,Engineering,88.8,7.4,3.88,7.8,8,4.0
ID02509,Female,18,Engineering,64.9,8.1,3.12,6.1,10,3.2
ID02513,Male,23,Engineering,96.0,3.3,3.71,6.5,4,4.0
ID02515,Female,20,Engineering,85.8,10.4,2.58,8.2,7,2.97
ID02527,Male,19,Engineering,65.7,2.9,2.25,5.4,6,1.95
ID02529,Male,22,Engineering,73.5,8.2,3.55,4.6,8,3.72
ID02530,Female,23,Engineering,58.1,4.1,2.8,6.2,5,2.39
ID02553,Female,23,Engineering,72.5,8.4,2.51,8.6,6,2.61
ID02561,Female,20,Engineering,75.4,4.5,3.01,7.9,11,3.09
ID02564,Male,21,Engineering,93.6,7.4,3.44,4.9,8,3.77
ID02575,Male,19,Engineering,84.5,6.8,3.84,7.0,5,4.0
ID02580,Female,23,Engineering,94.1,4.4,2.4,5.7,1,2.48
ID02582,Female,18,Engineering,79.9,2.3,3.09,7.5,8,3.14
ID02589,Male,23,Engineering,81.0,0.8,2.86,6.8,9,3.15
ID02607,Male,24,Engineering,99.4,3.9,3.2,7.6,11,3.54
ID02620,Male,24,Engineering,91.6,1.4,2.91,7.5,10,3.22
ID02628,Female,18,Engineering,86.8,4.3,3.25,4.7,7,3.57
ID02629,Male,24,Engineering,100.0,2.7,3.78,7.4,7,4.0
ID02642,Male,20,Engineering,77.8,1.8,3.33,5.1,9,3.24
ID02646,Male,21,Engineering,68.5,4.1,4.0,6.4,7,3.99
ID02647,Female,18,Engineering,75.6,5.0,2.69,8.1,8,2.85
ID02648,Male,22,Engineering,100.0,3.6,3.69,8.5,9,3.76
ID02652,Male,22,Engineering,100.0,12.8,3.36,7.9,6,4.0
ID02655,Female,21,Engineering,77.9,1.6,2.77,6.7,10,2.82
ID02659,Male,24,Engineering,93.3,4.9,3.07,6.6,11,3.49
ID02662,Female,22,Engineering,100.0,0.3,2.95,6.9,8,3.08
ID02664,Female,19,Engineering,86.9,1.1,2.71,7.0,14,2.97
ID02668,Female,20,Engineering,100.0,1.7,3.94,7.1,6,4.0
ID02670,Male,24,Engineering,86.4,3.8,3.28,10.0,8,3.34
ID02678,Male,22,Engineering,80.7,2.6,4.0,6.8,9,4.0
ID02694,Male,19,Engineering,100.0,4.0,3.31,8.8,7,3.45
ID02701,Male,22,Engineering,89.1,1.9,2.46,5.3,7,2.42
ID02702,Female,20,Engineering,98.7,3.2,3.53,5.4,4,3.78
ID02710,Male,18,Engineering,83.6,2.8,3.98,8.9,8,4.0
ID02715,Male,24,Engineering,91.3,3.0,3.28,7.4,5,3.45
ID02716,Male,18,Engineering,54.8,5.7,3.14,5.3,9,2.75
ID02719,Female,24,Engineering,87.6,1.2,3.03,9.0,6,2.94
ID02721,Female,20,Engineering,67.2,4.6,2.67,7.1,4,2.8
ID02729,Male,22,Engineering,99.9,7.4,3.36,7.0,4,3.81
ID02740,Male,18,Engineering,91.9,1.9,2.77,5.9,9,2.93
ID02745,Female,22,Engineering,75.9,5.3,2.67,6.1,7,2.69
ID02749,Female,23,Engineering,93.5,3.2,3.37,5.9,7,3.7
ID02751,Male,18,Engineering,100.0,9.6,3.27,7.6,7,3.99
ID02757,Male,21,Engineering,76.1,3.2,3.03,7.9,9,3.06
ID02758,Female,23,Engineering,83.2,3.3,3.07,7.1,7,3.49
ID02761,Male,22,Engineering,68.4,1.6,2.91,7.3,9,2.93
ID02762,Male,23,Engineering,86.5,4.5,3.18,7.4,6,3.47
ID02768,Male,24,Engineering,73.8,3.2,3.22,7.0,8,3.11
ID02769,Male,21,Engineering,94.9,2.3,2.95,7.7,4,3.29
ID02791,Female,23,Engineering,100.0,11.4,3.2,7.5,8,3.88
ID02795,Male,18,Engineering,84.3,5.9,2.8,7.4,11,3.4
ID02813,Female,21,Engineering,53.1,3.5,2.62,7.6,9,2.29
ID02814,Male,22,Engineering,74.6,4.1,2.67,8.2,8,2.67
ID02819,Male,18,Engineering,71.8,1.2,4.0,6.8,6,4.0
ID02821,Female,21,Engineering,100.0,0.5,2.8,6.9,10,2.96
ID02824,Male,18,Engineering,73.7,5.6,2.87,7.1,6,3.16
ID02842,Female,18,Engineering,86.2,2.8,3.11,8.4,12,3.41
ID02845,Female,23,Engineering,100.0,3.0,3.36,5.6,8,3.58
ID02849,Female,24,Engineering,76.4,1.5,3.24,6.6,3,3.06
ID02858,Male,18,Engineering,63.2,2.3,2.36,7.7,11,2.24
ID02863,Female,21,Engineering,92.7,5.5,3.13,8.5,6,3.47
ID02864,Female,23,Engineering,96.2,8.2,2.92,7.7,8,3.4
ID02868,Female,19,Engineering,83.5,4.7,3.24,10.0,4,3.65
ID02871,Female,20,Engineering,100.0,2.7,3.83,5.8,7,3.87
ID02875,Female,18,Engineering,90.6,3.4,2.66,7.2,7,3.09
ID02876,Male,22,Engineering,74.0,1.4,2.88,7.4,10,2.74
ID02882,Female,24,Engineering,65.5,2.2,2.81,7.3,7,2.77
ID02898,Male,22,Engineering,87.0,5.0,3.31,6.9,7,3.63
ID02916,Female,20,Engineering,100.0,5.2,3.03,6.1,9,3.42
ID02929,Female,22,Engineering,56.1,3.1,2.86,6.8,9,2.67
ID02934,Male,21,Engineering,75.0,3.6,3.86,5.8,11,3.88
ID02939,Female,19,Engineering,83.8,2.1,1.76,7.6,5,2.16
ID02944,Female,23,Engineering,88.5,14.0,2.35,6.9,8,3.4
ID02954,Male,19,Engineering,76.7,4.8,2.5,6.6,4,2.42
ID02957,Female,23,Engineering,100.0,4.7,2.41,5.9,10,2.5
ID02976,Male,19,Engineering,91.3,6.0,2.82,7.7,8,3.18
ID02988,Male,22,Engineering,86.8,6.5,3.07,6.3,10,3.42
ID03019,Male,24,Engineering,91.3,2.2,3.1,9.0,6,3.21
ID03024,Male,24,Engineering,68.1,6.4,3.77,7.7,6,3.96
ID03033,Female,22,Engineering,79.7,7.0,3.17,6.3,15,3.54
ID03042,Female,19,Engineering,86.2,2.8,3.23,9.7,8,3.41
ID03050,Male,19,Engineering,100.0,7.4,2.36,5.9,8,2.85
ID03066,Male,20,Engineering,57.9,2.5,3.43,8.8,10,3.08
ID03072,Female,19,Engineering,74.2,4.3,3.76,7.4,12,3.88
ID03081,Female,18,Engineering,87.0,12.4,2.36,6.4,7,2.96
ID03091,Male,18,Engineering,79.0,4.0,2.59,5.1,6,2.6
ID03100,Male,18,Engineering,96.9,4.9,3.58,6.8,3,3.81
ID03101,Male,20,Engineering,96.8,4.1,2.3,6.5,5,2.84
ID03134,Male,19,Engineering,64.4,4.1,3.85,8.0,10,3.91
ID03140,Male,21,Engineering,80.7,4.9,2.7,6.4,7,3.15
ID03147,Female,19,Engineering,100.0,1.7,2.77,6.7,3,3.03
ID03151,Female,19,Engineering,78.9,4.1,3.71,9.5,6,3.56
ID03166,Male,22,Engineering,84.5,6.2,3.42,9.4,9,3.86
ID03168,Male,18,Engineering,78.9,1.5,3.15,6.7,9,3.26
ID03169,Female,18,Engineering,75.8,1.3,3.36,6.7,7,3.36
ID03175,Male,19,Engineering,94.3,7.5,3.46,6.9,5,3.86
ID03179,Female,24,Engineering,76.1,5.3,2.4,7.2,5,2.48
ID03185,Male,22,Engineering,68.1,6.9,2.91,7.3,12,3.04
ID03187,Male,19,Engineering,63.9,3.5,2.49,7.2,9,2.33
ID03191,Male,24,Engineering,83.1,4.1,2.99,6.0,11,3.43
ID03210,Female,19,Engineering,100.0,1.2,3.64,9.0,6,3.69
ID03211,Male,20,Engineering,100.0,3.8,2.7,8.2,9,3.0
ID03212,Female,19,Engineering,75.1,3.9,3.72,5.5,5,3.73
ID03217,Male,19,Engineering,84.8,3.1,2.87,7.4,9,3.31
ID03221,Male,21,Engineering,75.9,1.4,1.92,7.0,5,1.88
ID03226,Female,24,Engineering,79.9,2.6,3.88,7.3,12,3.83
ID03228,Male,21,Engineering,100.0,9.0,2.3,5.7,13,2.63
ID03229,Male,19,Engineering,95.6,6.1,2.56,6.3,7,2.84
ID03238,Female,22,Engineering,95.9,7.0,2.65,4.6,8,2.87
ID03241,Male,21,Engineering,72.9,4.5,3.12,9.5,3,2.92
ID03245,Female,19,Engineering,96.9,4.4,3.42,6.1,6,3.67
ID03250,Female,18,Engineering,65.3,4.1,2.18,5.3,10,2.03
ID03256,Male,21,Engineering,76.0,2.5,3.14,4.0,8,3.19
ID03257,Female,22,Engineering,95.6,11.0,3.8,5.6,13,4.0
ID03268,Female,20,Engineering,80.1,3.7,2.98,7.7,4,3.23
ID03271,Male,24,Engineering,78.2,6.6,3.18,4.3,13,3.4
ID03272,Male,22,Engineering,92.5,3.6,2.66,6.3,3,3.02
ID03275,Female,18,Engineering,87.5,2.5,3.23,7.4,7,3.33
ID03277,Female,24,Engineering,73.6,5.3,3.51,9.1,4,3.59
ID03282,Male,24,Engineering,80.4,8.1,3.47,5.6,11,3.91
ID03293,Male,18,Engineering,79.3,4.9,3.23,4.0,11,3.07
ID03301,Male,23,Engineering,90.5,4.2,3.01,7.2,8,3.26
ID03309,Male,21,Engineering,51.9,3.9,2.95,8.1,6,2.56
ID03310,Male,22,Engineering,81.1,4.7,3.11,6.8,8,3.67
ID03319,Female,19,Engineering,78.8,2.2,2.87,6.8,13,2.76
ID03322,Male,23,Engineering,85.8,2.3,2.86,8.3,10,3.1
ID03323,Female,23,Engineering,100.0,6.6,3.69,4.8,4,4.0
ID03337,Female,23,Engineering,62.2,4.0,3.81,7.5,9,3.89
ID03344,Male,19,Engineering,100.0,6.8,2.72,9.4,4,3.15
ID03365,Female,23,Engineering,97.5,4.7,2.76,5.5,10,2.91
ID03366,Female,22,Engineering,93.8,2.8,3.64,8.4,8,3.67
ID03372,Female,22,Engineering,100.0,1.0,2.9,5.4,8,2.96
ID03374,Female,23,Engineering,78.5,7.0,3.74,5.2,10,3.71
ID03381,Male,24,Engineering,99.1,12.9,2.8,6.6,6,3.75
ID03384,Male,20,Engineering,100.0,10.0,3.49,8.1,7,3.91
ID03388,Female,21,Engineering,74.2,3.2,3.25,7.3,10,3.2
ID03418,Female,19,Engineering,95.7,2.7,4.0,7.9,8,4.0
ID03431,Female,20,Engineering,82.6,3.7,3.31,8.9,7,3.53
ID03435,Female,20,Engineering,81.8,2.5,3.61,4.0,8,3.75
ID03440,Female,21,Engineering,77.9,6.6,2.25,7.9,10,2.37
ID03442,Male,20,Engineering,96.5,7.4,2.46,6.6,7,3.11
ID03450,Male,23,Engineering,65.4,1.8,3.12,7.0,9,3.08
ID03456,Male,19,Engineering,75.5,7.7,2.91,9.1,3,3.08
ID03460,Female,24,Engineering,83.8,2.4,3.32,7.3,9,3.71
ID03463,Female,18,Engineering,72.4,1.1,2.93,8.0,8,2.65
ID03469,Female,21,Engineering,100.0,7.9,2.32,9.1,5,2.85
ID03470,Male,19,Engineering,91.6,3.0,3.36,6.1,8,3.62
ID03482,Female,21,Engineering,78.8,10.1,3.37,5.5,8,3.65
ID03487,Male,23,Engineering,79.5,4.4,3.64,8.6,6,3.73
ID03488,Male,21,Engineering,83.9,3.5,2.11,7.3,5,2.45
ID03489,Male,18,Engineering,71.7,5.9,3.27,7.4,3,3.38
ID03491,Male,23,Engineering,92.6,1.8,2.95,5.9,9,2.99
ID03492,Female,18,Engineering,95.1,1.8,2.77,5.6,6,2.8
ID03493,Female,19,Engineering,49.7,3.0,3.22,7.8,7,2.96
ID03495,Female,24,Engineering,80.4,9.6,3.6,7.8,5,4.0
ID03500,Female,23,Engineering,80.1,2.4,3.48,6.7,9,3.86
ID03519,Male,24,Engineering,100.0,0.6,3.17,6.3,6,3.25
ID03529,Female,20,Engineering,89.4,6.7,2.48,7.6,9,2.79
ID03538,Male,23,Engineering,96.6,1.6,2.54,8.3,10,2.48
ID03539,Female,21,Engineering,83.8,2.9,3.48,9.1,7,3.53
ID03540,Male,22,Engineering,100.0,4.1,3.0,8.6,12,3.31
ID03545,Female,24,Engineering,80.1,2.3,2.85,6.1,8,2.92
ID03550,Female,20,Engineering,100.0,5.5,2.74,7.3,8,3.08
ID03555,Male,20,Engineering,100.0,1.9,3.42,7.1,6,3.65
ID03557,Male,21,Engineering,65.1,2.5,2.97,6.2,9,2.88
ID03564,Male,20,Engineering,86.6,4.5,3.15,4.2,7,3.42
ID03581,Male,23,Engineering,66.7,1.2,3.78,7.0,7,3.59
ID03582,Female,18,Engineering,98.0,1.8,3.25,8.0,3,3.48
ID03589,Male,23,Engineering,100.0,3.2,1.85,6.0,9,2.06
ID03592,Male,24,Engineering,89.9,7.4,3.35,6.3,3,3.72
ID03602,Female,23,Engineering,63.4,2.2,3.58,6.4,11,3.52
ID03604,Male,18,Engineering,100.0,5.2,3.06,10.0,2,3.46
ID03609,Female,18,Engineering,82.1,1.9,3.57,7.7,10,3.76
ID03612,Male,20,Engineering,77.1,3.6,4.0,5.3,6,4.0
ID03635,Male,23,Engineering,81.7,6.9,3.13,5.8,13,3.56
ID03637,Female,24,Engineering,93.0,1.8,2.57,8.6,10,2.63
ID03643,Male,20,Engineering,69.1,5.3,3.0,6.3,7,3.16
ID03650,Female,21,Engineering,86.9,4.6,4.0,6.3,11,4.0
ID03651,Female,23,Engineering,68.7,4.1,2.35,9.8,15,2.17
ID03660,Female,18,Engineering,69.7,3.8,2.67,7.0,7,2.86
ID03672,Male,22,Engineering,97.6,6.1,2.64,7.8,9,3.05
ID03700,Male,22,Engineering,74.1,6.4,2.58,8.1,11,2.48
ID03727,Male,21,Engineering,59.9,3.0,3.28,7.8,8,3.03
ID03732,Female,19,Engineering,60.1,9.1,3.05,8.0,6,3.37
ID03742,Female,19,Engineering,100.0,7.5,3.15,4.3,10,3.73
ID03743,Female,19,Engineering,74.5,9.7,3.55,8.5,4,3.93
ID03761,Male,19,Engineering,79.5,5.7,2.57,9.9,6,2.54
ID03762,Female,20,Engineering,79.8,7.9,2.72,5.8,5,3.0
ID03763,Male,18,Engineering,97.9,9.7,3.96,4.7,5,4.0
ID03769,Male,22,Engineering,88.3,5.4,2.45,10.0,8,2.96
ID03773,Male,18,Engineering,86.1,1.2,2.75,7.4,11,2.76
ID03777,Female,19,Engineering,91.0,2.1,3.29,8.1,4,3.25
ID03779,Female,20,Engineering,77.7,7.2,3.97,7.9,7,4.0
ID03795,Male,23,Engineering,100.0,1.7,3.55,8.8,13,3.62
ID03802,Female,18,Engineering,100.0,2.3,3.5,8.0,8,3.64
ID03803,Female,22,Engineering,89.6,3.2,3.62,5.2,14,3.82
ID03806,Female,23,Engineering,78.2,0.4,3.74,8.3,8,3.68
ID03810,Male,22,Engineering,64.5,2.5,2.04,7.9,15,1.86
ID03826,Male,20,Engineering,80.1,3.4,3.06,6.5,9,3.41
ID03828,Male,20,Engineering,60.7,3.0,3.21,6.5,10,3.23
ID03830,Male,20,Engineering,87.0,5.9,3.32,4.7,8,3.54
ID03840,Female,18,Engineering,87.3,3.0,3.82,8.5,7,3.88
ID03841,Male,21,Engineering,95.3,5.6,3.67,5.0,11,4.0
ID03847,Female,21,Engineering,100.0,2.4,3.28,8.5,8,3.38
ID03851,Male,20,Engineering,79.7,2.9,2.75,6.2,8,2.6
ID03856,Male,18,Engineering,83.0,6.9,2.55,8.1,8,2.85
ID03858,Female,19,Engineering,77.1,9.8,2.32,7.2,7,2.79
ID03863,Male,23,Engineering,92.7,3.2,2.87,9.9,10,2.9
ID03867,Male,20,Engineering,100.0,3.8,3.21,7.0,4,3.52
ID03868,Female,24,Engineering,96.7,2.2,2.42,8.0,3,2.76
ID03876,Male,20,Engineering,63.3,1.8,3.19,8.1,8,3.08
ID03897,Male,18,Engineering,100.0,5.3,3.19,6.1,5,3.52
ID03899,Male,22,Engineering,61.8,6.3,3.07,6.3,11,3.34
ID03906,Male,22,Engineering,73.1,5.1,3.0,7.0,3,3.17
ID03908,Male,18,Engineering,78.6,3.4,2.99,4.6,9,2.96
ID03910,Male,24,Engineering,100.0,3.2,2.98,5.1,5,3.15
ID03915,Female,23,Engineering,91.3,5.9,2.66,6.9,6,3.05
ID03916,Male,22,Engineering,72.6,5.8,2.6,9.1,10,2.74
ID03919,Female,22,Engineering,100.0,6.6,2.4,7.7,9,2.88
ID03921,Female,23,Engineering,76.2,3.6,2.76,6.1,6,2.77
ID03923,Female,22,Engineering,87.8,1.9,2.92,7.7,6,3.11
ID03927,Female,18,Engineering,81.3,8.3,2.88,5.8,13,3.53
ID03936,Male,18,Engineering,100.0,5.3,2.94,7.0,12,3.18
ID03941,Female,18,Engineering,91.0,3.4,3.42,4.7,8,3.67
ID03943,Male,23,Engineering,79.5,6.0,3.12,6.4,12,3.11
ID03948,Female,24,Engineering,99.6,3.6,3.19,7.7,6,3.71
ID03952,Female,21,Engineering,79.9,1.6,3.67,6.5,5,3.68
ID03978,Male,24,Engineering,100.0,2.6,3.33,7.0,7,3.55
ID03981,Female,22,Engineering,87.9,1.9,3.45,5.2,10,3.42
ID03985,Female,23,Engineering,87.4,5.9,2.69,5.7,7,3.07
ID03986,Female,18,Engineering,63.0,2.4,2.37,8.3,6,2.14
ID03989,Male,22,Engineering,99.1,2.9,2.85,9.1,5,2.95
ID04005,Male,24,Engineering,100.0,1.9,2.64,6.4,6,2.77
ID04012,Male,21,Engineering,78.1,6.3,3.44,7.6,8,3.75
ID04019,Male,18,Engineering,100.0,2.0,3.04,7.4,9,3.15
ID04023,Female,21,Engineering,82.1,4.4,3.68,8.2,10,3.79
ID04027,Male,18,Engineering,92.4,5.6,3.11,5.7,5,3.42
ID04029,Female,18,Engineering,88.0,3.8,2.44,5.4,12,2.6
ID04030,Male,18,Engineering,86.7,1.6,2.69,7.2,10,3.05
ID04033,Male,18,Engineering,65.9,2.7,2.94,7.7,14,2.92
ID04040,Female,18,Engineering,53.0,1.7,3.3,7.1,9,2.96
ID04054,Female,23,Engineering,99.9,4.9,2.68,8.1,12,3.12
ID04060,Female,21,Engineering,83.5,2.9,2.12,8.2,12,2.29
ID04079,Female,22,Engineering,68.0,2.1,3.75,7.3,4,3.66
ID04084,Female,18,Engineering,84.4,4.2,4.0,7.1,8,4.0
ID04086,Male,21,Engineering,90.6,5.6,2.99,6.3,10,3.59
ID04092,Male,24,Engineering,84.9,4.8,2.58,7.4,8,2.83
ID04110,Female,22,Engineering,62.1,4.1,2.7,6.5,9,2.86
ID04116,Male,20,Engineering,96.8,5.5,3.02,8.5,5,3.2
ID04117,Female,21,Engineering,100.0,4.6,2.75,7.7,7,2.99
ID04121,Male,20,Engineering,70.9,3.6,2.92,5.7,6,2.97
ID04130,Male,20,Engineering,97.5,2.5,3.57,7.0,8,3.81
ID04151,Male,18,Engineering,100.0,3.0,2.36,5.8,7,2.58
ID04154,Male,23,Engineering,76.8,5.6,1.88,6.6,10,1.93
ID04167,Male,22,Engineering,94.7,3.7,2.28,6.8,12,2.58
ID04170,Male,22,Engineering,70.0,5.4,2.75,4.3,6,2.69
ID04172,Female,22,Engineering,100.0,6.1,2.81,5.3,6,2.99
ID04174,Male,19,Engineering,65.3,7.8,3.13,5.6,5,3.13
ID04195,Female,19,Engineering,100.0,1.0,3.41,4.0,11,3.63
ID04202,Male,24,Engineering,70.4,5.7,2.96,5.4,8,2.87
ID04206,Male,18,Engineering,91.5,7.7,3.65,6.1,7,4.0
ID04208,Male,24,Engineering,78.4,1.3,2.6,7.4,7,2.5
ID04214,Male,23,Engineering,84.7,1.2,2.96,6.4,5,3.01
ID04231,Female,23,Engineering,95.5,3.1,3.19,5.8,6,3.23
ID04244,Male,24,Engineering,78.7,5.7,2.53,9.1,11,2.43
ID04250,Female,18,Engineering,87.3,2.4,2.73,6.3,4,3.01
ID04253,Male,22,Engineering,100.0,8.7,2.92,8.8,8,3.22
ID04256,Female,20,Engineering,74.8,3.9,2.93,8.7,10,3.0
ID04278,Male,24,Engineering,92.2,1.3,2.62,4.6,6,2.67
ID04282,Female,18,Engineering,84.6,4.7,3.07,6.3,9,3.28
ID04290,Female,20,Engineering,100.0,1.7,3.03,8.5,11,3.17
ID04294,Female,22,Engineering,92.2,4.4,3.02,7.1,11,3.28
ID04296,Male,18,Engineering,72.2,2.3,2.38,4.8,7,2.4
ID04298,Male,22,Engineering,82.8,5.5,2.7,8.0,11,3.25
ID04303,Female,18,Engineering,76.0,3.3,3.65,5.9,6,3.42
ID04308,Female,23,Engineering,78.1,3.2,2.69,8.1,6,2.47
ID04328,Female,24,Engineering,100.0,4.1,3.17,8.9,6,3.36
ID04338,Female,18,Engineering,88.5,8.0,2.59,6.2,6,3.05
ID04347,Female,22,Engineering,97.8,2.1,3.63,6.6,9,3.76
ID04353,Male,23,Engineering,69.9,7.2,2.36,6.7,6,2.41
ID04364,Male,18,Engineering,65.2,1.9,3.26,9.5,14,3.3
ID04366,Female,21,Engineering,85.4,1.4,2.53,7.2,8,2.69
ID04367,Male,19,Engineering,87.1,3.8,3.86,7.2,9,4.0
ID04375,Male,21,Engineering,91.7,2.0,2.39,7.4,9,2.82
ID04383,Female,18,Engineering,100.0,4.5,2.81,4.9,6,3.19
ID04399,Male,22,Engineering,59.0,6.6,2.54,6.5,8,2.29
ID04403,Male,18,Engineering,85.0,3.0,3.48,9.7,9,3.61
ID04406,Female,24,Engineering,82.5,3.7,3.53,8.6,9,3.96
ID04410,Female,22,Engineering,86.5,6.5,2.52,8.2,6,3.04
ID04413,Female,22,Engineering,81.7,5.2,3.32,8.4,13,3.48
ID04414,Female,23,Engineering,81.5,3.9,3.28,6.4,5,3.61
ID04418,Male,18,Engineering,93.1,4.1,3.35,7.9,7,3.72
ID04419,Male,21,Engineering,94.2,3.1,3.24,5.9,6,3.55
ID04427,Male,22,Engineering,82.1,1.9,3.25,8.0,1,3.66
ID04437,Male,21,Engineering,72.6,6.1,3.26,8.3,11,3.13
ID04442,Female,21,Engineering,70.7,4.2,3.1,10.0,6,3.25
ID04445,Male,18,Engineering,100.0,9.0,2.49,5.3,7,2.94
ID04460,Male,22,Engineering,86.0,2.7,2.05,8.9,8,2.27
ID04474,Male,18,Engineering,89.3,2.1,3.53,7.5,7,3.91
ID04477,Male,20,Engineering,82.9,7.4,2.93,6.3,8,3.29
ID04482,Male,19,Engineering,85.3,3.1,2.85,6.0,7,3.27
ID04493,Female,24,Engineering,100.0,4.0,3.49,5.3,6,3.69
ID04506,Male,21,Engineering,76.3,7.6,2.94,8.0,10,3.3
ID04507,Female,23,Engineering,55.5,10.5,2.94,8.2,7,2.83
ID04510,Female,20,Engineering,92.0,2.0,2.67,5.8,8,2.99
ID04515,Female,24,Engineering,77.2,6.8,3.26,8.8,6,3.3
ID04518,Female,20,Engineering,99.9,6.5,3.37,9.6,9,3.7
ID04522,Female,23,Engineering,72.0,6.8,3.0,9.5,8,2.93
ID04524,Female,20,Engineering,100.0,0.7,3.08,4.9,13,3.17
ID04525,Female,21,Engineering,79.8,2.5,3.55,8.9,10,3.49
ID04537,Male,21,Engineering,100.0,1.5,3.4,8.7,9,3.43
ID04545,Male,20,Engineering,82.3,2.7,3.46,6.8,8,3.6
ID04547,Male,21,Engineering,98.9,2.2,2.19,6.9,11,2.35
ID04561,Female,19,Engineering,84.2,4.0,4.0,8.0,4,4.0
ID04562,Male,18,Engineering,73.4,8.1,3.29,8.5,5,3.37
ID04569,Male,19,Engineering,73.8,1.2,3.51,8.5,6,3.14
ID04587,Male,23,Engineering,78.8,6.7,2.94,5.1,8,2.98
ID04591,Female,20,Engineering,90.2,7.4,3.07,7.9,11,3.44
ID04592,Male,22,Engineering,91.1,8.7,3.11,8.7,9,3.62
ID04596,Female,23,Engineering,97.5,3.0,2.61,8.7,6,2.96
ID04597,Female,20,Engineering,99.0,6.6,3.82,6.4,9,4.0
ID04610,Male,20,Engineering,87.1,3.9,2.7,5.9,8,3.13
ID04612,Male,18,Engineering,86.2,3.1,3.27,6.7,4,3.41
ID04615,Male,21,Engineering,72.1,1.0,3.21,5.4,6,3.18
ID04616,Male,18,Engineering,85.4,1.9,4.0,9.5,10,3.98
ID04618,Female,19,Engineering,84.2,2.8,3.6,9.0,7,3.72
ID04619,Male,19,Engineering,79.1,3.1,2.94,5.4,7,2.92
ID04621,Female,24,Engineering,95.5,2.1,3.46,7.3,6,3.52
ID04622,Female,20,Engineering,68.4,5.3,3.06,8.0,16,2.89
ID04630,Male,23,Engineering,54.6,3.1,2.91,5.8,5,2.68
ID04631,Male,20,Engineering,61.7,1.6,3.68,9.2,7,3.64
ID04634,Female,23,Engineering,91.0,0.9,2.68,5.5,4,2.93
ID04644,Male,18,Engineering,97.0,3.5,4.0,6.5,13,4.0
ID04648,Male,22,Engineering,76.0,10.1,3.16,6.9,8,3.35
ID04660,Female,20,Engineering,88.5,3.7,3.5,8.3,6,3.92
ID04661,Male,23,Engineering,96.5,0.7,3.81,9.1,8,3.7
ID04667,Male,21,Engineering,68.2,6.4,2.21,8.0,7,2.56
ID04683,Female,18,Engineering,74.1,1.8,3.83,5.8,8,3.55
